customer_id,customer_type,country,is_repeated_guest
59723,Transient,PRT,FALSE
59724,Transient,PRT,FALSE
59725,Transient,PRT,FALSE
59726,Transient,PRT,FALSE
59727,Transient,PRT,FALSE
59728,Transient,PRT,FALSE
59729,Transient,PRT,FALSE
59730,Transient,PRT,FALSE
59731,Transient,PRT,FALSE
59732,Transient,PRT,FALSE
59733,Transient,PRT,FALSE
59734,Transient,PRT,FALSE
59735,Transient,PRT,FALSE
59736,Transient,PRT,FALSE
59737,Transient,PRT,FALSE
59738,Transient,PRT,FALSE
59739,Transient,PRT,FALSE
59740,Transient,PRT,FALSE
59741,Transient,PRT,FALSE
59742,Transient,PRT,FALSE
59743,Transient,PRT,FALSE
59744,Transient,PRT,FALSE
59745,Transient,PRT,FALSE
59746,Transient,PRT,FALSE
59747,Transient,PRT,FALSE
59748,Transient,ESP,FALSE
59749,Transient,PRT,FALSE
59750,Transient,PRT,FALSE
59751,Transient,PRT,FALSE
59752,Transient,PRT,FALSE
59753,Transient,PRT,FALSE
59754,Transient,PRT,FALSE
59755,Transient,PRT,FALSE
59756,Transient,PRT,FALSE
59757,Transient,PRT,FALSE
59758,Transient,PRT,FALSE
59759,Transient,PRT,FALSE
59760,Transient,PRT,FALSE
59761,Transient,PRT,FALSE
59762,Transient,CHE,FALSE
59763,Transient,PRT,FALSE
59764,Transient,PRT,FALSE
59765,Transient,PRT,FALSE
59766,Transient,PRT,FALSE
59767,Transient,PRT,FALSE
59768,Transient,PRT,FALSE
59769,Transient,PRT,FALSE
59770,Transient,PRT,FALSE
59771,Transient,PRT,FALSE
59772,Transient,PRT,FALSE
59773,Transient,PRT,FALSE
59774,Transient,PRT,FALSE
59775,Transient,PRT,FALSE
59776,Transient,PRT,FALSE
59777,Transient,PRT,FALSE
59778,Transient,ITA,FALSE
59779,Transient,PRT,FALSE
59780,Transient,PRT,FALSE
59781,Transient,PRT,FALSE
59782,Transient,PRT,FALSE
59783,Transient,PRT,FALSE
59784,Transient,PRT,FALSE
59785,Transient,PRT,FALSE
59786,Transient,SWE,FALSE
59787,Transient,COL,FALSE
59788,Transient,DEU,FALSE
59789,Transient,ESP,FALSE
59790,Transient,NOR,FALSE
59791,Transient,BEL,FALSE
59792,Transient,AUT,FALSE
59793,Transient,ITA,FALSE
59794,Transient,GBR,FALSE
59795,Transient,ISR,FALSE
59796,Transient,ISR,FALSE
59797,Transient,BRA,FALSE
59798,Transient,ESP,FALSE
59799,Transient,PRT,FALSE
59800,Transient,PRT,FALSE
59801,Transient,SWE,FALSE
59802,Transient,POL,FALSE
59803,Transient,POL,FALSE
59804,Transient,POL,FALSE
59805,Transient,PRT,FALSE
59806,Transient,PRT,FALSE
59807,Transient,GBR,FALSE
59808,Transient,NLD,FALSE
59809,Transient,DEU,FALSE
59810,Transient,AUT,FALSE
59811,Transient,PRT,FALSE
59812,Transient,PRT,FALSE
59813,Transient,SWE,FALSE
59814,Transient,POL,FALSE
59815,Transient,BRA,FALSE
59816,Transient,IRL,FALSE
59817,Transient,USA,FALSE
59818,Transient,USA,FALSE
59819,Transient,USA,FALSE
59820,Transient,ESP,FALSE
59821,Transient,PRT,FALSE
59822,Transient,CHN,FALSE
59823,Transient,ESP,FALSE
59824,Transient,PRT,FALSE
59825,Transient,PRT,FALSE
59826,Transient,PRT,FALSE
59827,Transient,PRT,FALSE
59828,Transient,FRA,FALSE
59829,Transient,PRT,FALSE
59830,Transient,CHN,FALSE
59831,Transient,PRT,FALSE
59832,Transient,ESP,FALSE
59833,Transient,PRT,FALSE
59834,Transient,PRT,FALSE
59835,Transient,PRT,FALSE
59836,Transient,PRT,FALSE
59837,Transient,PRT,FALSE
59838,Transient,PRT,FALSE
59839,Transient,PRT,FALSE
59840,Transient,PRT,FALSE
59841,Transient,PRT,FALSE
59842,Transient,CN,FALSE
59843,Transient,PRT,FALSE
59844,Transient,PRT,FALSE
59845,Transient,PRT,FALSE
59846,Transient,PRT,FALSE
59847,Transient,PRT,FALSE
59848,Transient,PRT,FALSE
59849,Transient,PRT,FALSE
59850,Transient,PRT,FALSE
59851,Transient,PRT,FALSE
59852,Transient,PRT,FALSE
59853,Transient,PRT,FALSE
59854,Transient,PRT,FALSE
59855,Transient,PRT,FALSE
59856,Transient,PRT,FALSE
59857,Transient,PRT,FALSE
59858,Transient,IND,FALSE
59859,Transient,PRT,FALSE
59860,Transient,PRT,FALSE
59861,Transient,PRT,FALSE
59862,Transient,PRT,FALSE
59863,Transient,PRT,FALSE
59864,Transient,TWN,FALSE
59865,Transient,PRT,FALSE
59866,Transient,PRT,FALSE
59867,Transient,PRT,FALSE
59868,Transient,PRT,FALSE
59869,Transient,PRT,FALSE
59870,Transient,PRT,FALSE
59871,Transient,PRT,FALSE
59872,Transient,PRT,FALSE
59873,Transient,PRT,FALSE
59874,Transient,PRT,FALSE
59875,Transient,PRT,FALSE
59876,Transient,PRT,FALSE
59877,Transient,PRT,FALSE
59878,Transient,PRT,FALSE
59879,Transient,PRT,FALSE
59880,Transient,PRT,FALSE
59881,Transient,PRT,FALSE
59882,Transient,PRT,FALSE
59883,Transient,PRT,FALSE
59884,Transient,PRT,FALSE
59885,Transient,PRT,FALSE
59886,Transient,IND,FALSE
59887,Transient,PRT,FALSE
59888,Transient,PRT,FALSE
59889,Transient,PRT,FALSE
59890,Transient,PRT,FALSE
59891,Transient,PRT,FALSE
59892,Transient,PRT,FALSE
59893,Transient,IND,FALSE
59894,Transient,PRT,FALSE
59895,Transient,PRT,FALSE
59896,Transient,PRT,FALSE
59897,Transient,PRT,FALSE
59898,Transient,PRT,FALSE
59899,Transient,PRT,FALSE
59900,Transient,PRT,FALSE
59901,Transient,PRT,FALSE
59902,Transient,PRT,FALSE
59903,Transient,PRT,FALSE
59904,Transient,PRT,FALSE
59905,Transient,PRT,FALSE
59906,Transient,PRT,FALSE
59907,Transient,PRT,FALSE
59908,Transient,PRT,FALSE
59909,Transient,PRT,FALSE
59910,Transient,PRT,FALSE
59911,Transient,PRT,FALSE
59912,Transient,PRT,FALSE
59913,Transient,PRT,FALSE
59914,Transient,PRT,FALSE
59915,Transient,PRT,FALSE
59916,Transient,PRT,FALSE
59917,Transient,PRT,FALSE
59918,Transient,PRT,FALSE
59919,Transient,PRT,FALSE
59920,Transient,PRT,FALSE
59921,Transient,PRT,FALSE
59922,Transient,PRT,FALSE
59923,Transient,PRT,FALSE
59924,Transient,PRT,FALSE
59925,Transient,PRT,FALSE
59926,Transient,PRT,FALSE
59927,Transient,PRT,FALSE
59928,Transient,PRT,FALSE
59929,Transient,PRT,FALSE
59930,Transient,PRT,FALSE
59931,Transient,PRT,FALSE
59932,Transient,PRT,FALSE
59933,Transient,PRT,FALSE
59934,Transient,CHN,FALSE
59935,Transient,FRA,FALSE
59936,Transient,CN,FALSE
59937,Transient,ITA,FALSE
59938,Transient,ESP,FALSE
59939,Transient,PRT,FALSE
59940,Transient,PRT,FALSE
59941,Transient,PRT,FALSE
59942,Transient,NLD,FALSE
59943,Transient,PRT,FALSE
59944,Transient,AGO,FALSE
59945,Transient,PRT,FALSE
59946,Transient,PRT,FALSE
59947,Transient,ESP,FALSE
59948,Transient,FRA,FALSE
59949,Transient,ESP,FALSE
59950,Transient,PRT,FALSE
59951,Transient,PRT,FALSE
59952,Transient,PRT,FALSE
59953,Transient,PRT,FALSE
59954,Transient,PRT,FALSE
59955,Transient,PRT,FALSE
59956,Transient,PRT,FALSE
59957,Transient,PRT,FALSE
59958,Transient,PRT,FALSE
59959,Transient,PRT,FALSE
59960,Transient,PRT,FALSE
59961,Transient,PRT,FALSE
59962,Transient,PRT,FALSE
59963,Transient,PRT,FALSE
59964,Transient,PRT,FALSE
59965,Transient,TUR,FALSE
59966,Transient,PRT,FALSE
59967,Transient,PRT,FALSE
59968,Transient,PRT,FALSE
59969,Transient,PRT,FALSE
59970,Transient,PRT,FALSE
59971,Transient,PRT,FALSE
59972,Transient,TUR,FALSE
59973,Transient,PRT,FALSE
59974,Transient,PRT,FALSE
59975,Transient,PRT,FALSE
59976,Transient,PRT,FALSE
59977,Transient,PRT,FALSE
59978,Transient,PRT,FALSE
59979,Transient,DNK,FALSE
59980,Transient,PRT,FALSE
59981,Transient,PRT,FALSE
59982,Transient,PRT,FALSE
59983,Transient,PRT,FALSE
59984,Transient,PRT,FALSE
59985,Transient,PRT,FALSE
59986,Transient,FRA,FALSE
59987,Transient,PRT,FALSE
59988,Transient,PRT,FALSE
59989,Transient,PRT,FALSE
59990,Transient,PRT,FALSE
59991,Transient,PRT,FALSE
59992,Transient,PRT,FALSE
59993,Transient,PRT,FALSE
59994,Transient,PRT,FALSE
59995,Transient,PRT,FALSE
59996,Transient,PRT,FALSE
59997,Transient,PRT,FALSE
59998,Transient,PRT,FALSE
59999,Transient,PRT,FALSE
60000,Transient,PRT,FALSE
60001,Transient,PRT,FALSE
60002,Transient,ITA,FALSE
60003,Transient,GBR,FALSE
60004,Transient,GBR,FALSE
60005,Transient,FRA,FALSE
60006,Transient,PRT,FALSE
60007,Transient,PRT,FALSE
60008,Transient,PRT,FALSE
60009,Transient,PRT,FALSE
60010,Transient,PRT,FALSE
60011,Transient,PRT,FALSE
60012,Transient,PRT,FALSE
60013,Transient,PRT,FALSE
60014,Transient,DEU,FALSE
60015,Transient,PRT,FALSE
60016,Transient,PRT,FALSE
60017,Transient,PRT,FALSE
60018,Transient,PRT,FALSE
60019,Transient,PRT,FALSE
60020,Transient,PRT,FALSE
60021,Transient,PRT,FALSE
60022,Transient,PRT,FALSE
60023,Transient,PRT,FALSE
60024,Transient,PRT,FALSE
60025,Transient,PRT,FALSE
60026,Transient,PRT,FALSE
60027,Transient,PRT,FALSE
60028,Transient,PRT,FALSE
60029,Transient,PRT,FALSE
60030,Transient,PRT,FALSE
60031,Transient,PRT,FALSE
60032,Transient,PRT,FALSE
60033,Transient,PRT,FALSE
60034,Transient,PRT,FALSE
60035,Transient,PRT,FALSE
60036,Transient,PRT,FALSE
60037,Transient,PRT,FALSE
60038,Transient,ITA,FALSE
60039,Transient,PRT,FALSE
60040,Transient,CHE,FALSE
60041,Transient,ITA,FALSE
60042,Transient,PRT,FALSE
60043,Transient,CHE,FALSE
60044,Transient,PRT,FALSE
60045,Transient,PRT,FALSE
60046,Transient,PRT,FALSE
60047,Transient,PRT,FALSE
60048,Transient,PRT,FALSE
60049,Transient,IRL,FALSE
60050,Transient,PRT,FALSE
60051,Transient,IRL,FALSE
60052,Transient,USA,FALSE
60053,Transient,GHA,FALSE
60054,Transient-Party,PRT,FALSE
60055,Transient-Party,PRT,FALSE
60056,Transient,GBR,FALSE
60057,Transient-Party,PRT,FALSE
60058,Transient-Party,PRT,FALSE
60059,Transient-Party,PRT,FALSE
60060,Transient-Party,PRT,FALSE
60061,Transient-Party,PRT,FALSE
60062,Transient-Party,PRT,FALSE
60063,Transient,GBR,FALSE
60064,Transient,GBR,FALSE
60065,Transient,GBR,FALSE
60066,Transient,PRT,FALSE
60067,Transient,GBR,FALSE
60068,Transient,GBR,FALSE
60069,Transient,GBR,FALSE
60070,Transient-Party,PRT,FALSE
60071,Transient-Party,PRT,FALSE
60072,Transient-Party,PRT,FALSE
60073,Transient-Party,PRT,FALSE
60074,Transient-Party,PRT,FALSE
60075,Transient-Party,PRT,FALSE
60076,Transient-Party,PRT,FALSE
60077,Transient-Party,PRT,FALSE
60078,Transient-Party,PRT,FALSE
60079,Transient-Party,PRT,FALSE
60080,Transient-Party,PRT,FALSE
60081,Transient,GBR,FALSE
60082,Transient,GBR,FALSE
60083,Transient,GBR,FALSE
60084,Transient,GBR,FALSE
60085,Transient,GBR,FALSE
60086,Transient-Party,PRT,FALSE
60087,Transient-Party,PRT,FALSE
60088,Transient-Party,PRT,FALSE
60089,Transient-Party,PRT,FALSE
60090,Transient-Party,PRT,FALSE
60091,Transient,GBR,FALSE
60092,Transient-Party,PRT,FALSE
60093,Transient-Party,PRT,FALSE
60094,Transient-Party,PRT,FALSE
60095,Transient-Party,PRT,FALSE
60096,Transient-Party,PRT,FALSE
60097,Transient-Party,PRT,FALSE
60098,Transient,GBR,FALSE
60099,Transient-Party,PRT,FALSE
60100,Transient-Party,PRT,FALSE
60101,Transient-Party,PRT,FALSE
60102,Transient-Party,PRT,FALSE
60103,Transient,GBR,FALSE
60104,Transient-Party,PRT,FALSE
60105,Transient-Party,PRT,FALSE
60106,Transient-Party,PRT,FALSE
60107,Transient-Party,PRT,FALSE
60108,Transient,GBR,FALSE
60109,Transient-Party,PRT,FALSE
60110,Transient-Party,PRT,FALSE
60111,Transient-Party,PRT,FALSE
60112,Transient-Party,PRT,FALSE
60113,Transient-Party,PRT,FALSE
60114,Transient,GBR,FALSE
60115,Transient,GBR,FALSE
60116,Transient-Party,PRT,FALSE
60117,Transient,GBR,FALSE
60118,Transient,GBR,FALSE
60119,Transient-Party,PRT,FALSE
60120,Transient-Party,PRT,FALSE
60121,Transient-Party,PRT,FALSE
60122,Transient-Party,PRT,FALSE
60123,Transient,GBR,FALSE
60124,Transient,GBR,FALSE
60125,Transient-Party,PRT,FALSE
60126,Transient-Party,PRT,FALSE
60127,Transient,FRA,FALSE
60128,Transient,GBR,FALSE
60129,Transient,CHN,FALSE
60130,Transient,PRT,FALSE
60131,Transient,PRT,FALSE
60132,Transient,IND,FALSE
60133,Transient,IND,FALSE
60134,Transient,AGO,FALSE
60135,Transient,USA,FALSE
60136,Transient,SWE,FALSE
60137,Transient,CHE,FALSE
60138,Transient,PRT,FALSE
60139,Transient,PRT,FALSE
60140,Transient,PRT,FALSE
60141,Transient,PRT,FALSE
60142,Transient,PRT,FALSE
60143,Transient,PRT,FALSE
60144,Transient,PRT,FALSE
60145,Transient,PRT,FALSE
60146,Transient,PRT,FALSE
60147,Transient,ITA,FALSE
60148,Transient,PRT,FALSE
60149,Transient,PRT,FALSE
60150,Transient,GBR,FALSE
60151,Transient,EGY,FALSE
60152,Transient,PRT,FALSE
60153,Transient,PRT,FALSE
60154,Transient,PRT,FALSE
60155,Transient-Party,PRT,FALSE
60156,Transient,PRT,FALSE
60157,Transient,PRT,FALSE
60158,Transient,PRT,FALSE
60159,Transient,PRT,FALSE
60160,Transient,PRT,FALSE
60161,Transient,PRT,FALSE
60162,Transient,PRT,FALSE
60163,Transient,PRT,FALSE
60164,Transient,PRT,FALSE
60165,Transient,PRT,FALSE
60166,Transient,PRT,FALSE
60167,Transient,PRT,FALSE
60168,Transient,PRT,FALSE
60169,Transient,PRT,FALSE
60170,Transient,PRT,FALSE
60171,Transient,PRT,FALSE
60172,Transient,PRT,FALSE
60173,Transient,PRT,FALSE
60174,Transient,PRT,FALSE
60175,Transient,PRT,FALSE
60176,Transient,PRT,FALSE
60177,Transient,CHN,FALSE
60178,Transient,PRT,FALSE
60179,Transient,PRT,FALSE
60180,Transient,PRT,FALSE
60181,Transient,PRT,FALSE
60182,Transient,PRT,FALSE
60183,Transient,PRT,FALSE
60184,Transient,PRT,FALSE
60185,Transient,PRT,FALSE
60186,Transient,PRT,FALSE
60187,Transient,PRT,FALSE
60188,Transient,PRT,FALSE
60189,Transient,PRT,FALSE
60190,Transient,PRT,FALSE
60191,Transient,PRT,FALSE
60192,Transient,PRT,FALSE
60193,Transient,PRT,FALSE
60194,Transient,PRT,FALSE
60195,Transient,PRT,FALSE
60196,Transient,PRT,FALSE
60197,Transient,PRT,FALSE
60198,Transient,PRT,FALSE
60199,Transient,PRT,FALSE
60200,Transient,PRT,FALSE
60201,Transient,PRT,FALSE
60202,Transient,PRT,FALSE
60203,Transient,PRT,FALSE
60204,Transient,PRT,FALSE
60205,Transient,PRT,FALSE
60206,Transient,PRT,FALSE
60207,Transient,PRT,FALSE
60208,Transient,PRT,FALSE
60209,Transient,PRT,FALSE
60210,Transient,PRT,FALSE
60211,Transient,PRT,FALSE
60212,Transient,PRT,FALSE
60213,Transient,PRT,FALSE
60214,Transient,PRT,FALSE
60215,Transient,PRT,FALSE
60216,Transient,PRT,FALSE
60217,Transient,PRT,FALSE
60218,Transient,PRT,FALSE
60219,Transient,PRT,FALSE
60220,Transient,PRT,FALSE
60221,Transient,PRT,FALSE
60222,Transient,PRT,FALSE
60223,Transient,PRT,FALSE
60224,Transient,PRT,FALSE
60225,Transient,PRT,FALSE
60226,Transient,PRT,FALSE
60227,Transient,PRT,FALSE
60228,Transient,PRT,FALSE
60229,Transient,PRT,FALSE
60230,Transient,PRT,FALSE
60231,Transient,PRT,FALSE
60232,Transient,PRT,FALSE
60233,Transient,PRT,FALSE
60234,Transient,PRT,FALSE
60235,Transient,PRT,FALSE
60236,Transient,PRT,FALSE
60237,Transient,PRT,FALSE
60238,Transient,PRT,FALSE
60239,Transient,PRT,FALSE
60240,Transient,PRT,FALSE
60241,Transient,PRT,FALSE
60242,Transient,PRT,FALSE
60243,Transient,PRT,FALSE
60244,Transient,PRT,FALSE
60245,Transient,PRT,FALSE
60246,Transient,PRT,FALSE
60247,Transient,PRT,FALSE
60248,Transient,PRT,FALSE
60249,Transient,PRT,FALSE
60250,Transient,PRT,FALSE
60251,Transient,PRT,FALSE
60252,Transient,PRT,FALSE
60253,Transient,PRT,FALSE
60254,Transient,PRT,FALSE
60255,Transient,PRT,FALSE
60256,Transient,PRT,FALSE
60257,Transient,PRT,FALSE
60258,Transient,PRT,FALSE
60259,Transient,PRT,FALSE
60260,Transient,PRT,FALSE
60261,Transient,PRT,FALSE
60262,Transient,PRT,FALSE
60263,Transient,PRT,FALSE
60264,Transient,PRT,FALSE
60265,Transient,PRT,FALSE
60266,Transient,PRT,FALSE
60267,Transient,PRT,FALSE
60268,Transient,PRT,FALSE
60269,Transient,PRT,FALSE
60270,Transient,PRT,FALSE
60271,Transient,PRT,FALSE
60272,Transient,PRT,FALSE
60273,Transient,PRT,FALSE
60274,Transient,PRT,FALSE
60275,Transient,PRT,FALSE
60276,Transient,PRT,FALSE
60277,Transient,PRT,FALSE
60278,Transient,PRT,FALSE
60279,Transient,PRT,FALSE
60280,Transient,PRT,FALSE
60281,Transient,PRT,FALSE
60282,Transient,PRT,FALSE
60283,Transient,PRT,FALSE
60284,Transient,PRT,FALSE
60285,Transient,PRT,FALSE
60286,Transient,PRT,FALSE
60287,Transient,PRT,FALSE
60288,Transient,PRT,FALSE
60289,Transient,PRT,FALSE
60290,Transient,PRT,FALSE
60291,Transient,PRT,FALSE
60292,Transient,PRT,FALSE
60293,Transient,PRT,FALSE
60294,Transient,PRT,FALSE
60295,Transient,PRT,FALSE
60296,Transient,PRT,FALSE
60297,Transient,PRT,FALSE
60298,Transient,PRT,FALSE
60299,Transient,PRT,FALSE
60300,Transient,PRT,FALSE
60301,Transient,PRT,FALSE
60302,Transient,PRT,FALSE
60303,Transient,PRT,FALSE
60304,Transient,PRT,FALSE
60305,Transient,PRT,FALSE
60306,Transient,PRT,FALSE
60307,Transient,PRT,FALSE
60308,Transient,PRT,FALSE
60309,Transient,PRT,FALSE
60310,Transient,PRT,FALSE
60311,Transient,PRT,FALSE
60312,Transient,PRT,FALSE
60313,Transient,PRT,FALSE
60314,Transient,PRT,FALSE
60315,Transient,PRT,FALSE
60316,Transient,PRT,FALSE
60317,Transient,PRT,FALSE
60318,Transient,PRT,FALSE
60319,Transient,PRT,FALSE
60320,Transient,PRT,FALSE
60321,Transient-Party,PRT,FALSE
60322,Transient,PRT,FALSE
60323,Transient,PRT,FALSE
60324,Transient,PRT,FALSE
60325,Transient,PRT,FALSE
60326,Transient,PRT,FALSE
60327,Transient,PRT,FALSE
60328,Transient,PRT,FALSE
60329,Transient,PRT,FALSE
60330,Transient,PRT,FALSE
60331,Transient,PRT,FALSE
60332,Transient,PRT,FALSE
60333,Transient,PRT,FALSE
60334,Transient,PRT,FALSE
60335,Transient,PRT,FALSE
60336,Transient,PRT,FALSE
60337,Transient,PRT,FALSE
60338,Transient,PRT,FALSE
60339,Transient,PRT,FALSE
60340,Transient,PRT,FALSE
60341,Transient,PRT,FALSE
60342,Transient,PRT,FALSE
60343,Transient,PRT,FALSE
60344,Transient,PRT,FALSE
60345,Transient,PRT,FALSE
60346,Transient,PRT,FALSE
60347,Transient,PRT,FALSE
60348,Transient,PRT,FALSE
60349,Transient,PRT,FALSE
60350,Transient,PRT,FALSE
60351,Transient,PRT,FALSE
60352,Transient,PRT,FALSE
60353,Transient,PRT,FALSE
60354,Transient,PRT,FALSE
60355,Transient,PRT,FALSE
60356,Transient,PRT,FALSE
60357,Transient,PRT,FALSE
60358,Transient,PRT,FALSE
60359,Transient,PRT,FALSE
60360,Transient,PRT,FALSE
60361,Transient,PRT,FALSE
60362,Transient,PRT,FALSE
60363,Transient,PRT,FALSE
60364,Transient,PRT,FALSE
60365,Transient,PRT,FALSE
60366,Transient,PRT,FALSE
60367,Transient,PRT,FALSE
60368,Transient,ESP,FALSE
60369,Transient,PRT,FALSE
60370,Transient,PRT,FALSE
60371,Transient,PRT,FALSE
60372,Transient,PRT,FALSE
60373,Transient,PRT,FALSE
60374,Transient,PRT,FALSE
60375,Transient,PRT,FALSE
60376,Transient,FIN,FALSE
60377,Transient,PRT,FALSE
60378,Transient,PRT,FALSE
60379,Transient,PRT,FALSE
60380,Transient,PRT,FALSE
60381,Transient,PRT,FALSE
60382,Transient,USA,FALSE
60383,Transient,AGO,FALSE
60384,Transient,PRT,FALSE
60385,Transient,PRT,FALSE
60386,Transient,PRT,FALSE
60387,Transient,USA,FALSE
60388,Transient,PRT,FALSE
60389,Transient,PRT,FALSE
60390,Transient,BEL,FALSE
60391,Transient-Party,PRT,FALSE
60392,Transient,CHN,FALSE
60393,Transient,CHN,FALSE
60394,Transient,CHN,FALSE
60395,Transient,CHN,FALSE
60396,Transient,FRA,FALSE
60397,Transient,USA,FALSE
60398,Transient,PRT,FALSE
60399,Transient,PRT,FALSE
60400,Transient-Party,PRT,FALSE
60401,Transient,PRT,FALSE
60402,Transient-Party,PRT,FALSE
60403,Transient,PRT,FALSE
60404,Transient,PRT,FALSE
60405,Transient,PRT,FALSE
60406,Transient,PRT,FALSE
60407,Transient,PRT,FALSE
60408,Transient,PRT,FALSE
60409,Transient,ITA,FALSE
60410,Transient,PRT,FALSE
60411,Transient,PRT,FALSE
60412,Transient,PRT,FALSE
60413,Transient,PRT,FALSE
60414,Transient,PRT,FALSE
60415,Transient,PRT,FALSE
60416,Transient,PRT,FALSE
60417,Transient,PRT,FALSE
60418,Transient,PRT,FALSE
60419,Transient,PRT,FALSE
60420,Transient,PRT,FALSE
60421,Transient,PRT,FALSE
60422,Transient,PRT,FALSE
60423,Transient,PRT,FALSE
60424,Transient,PRT,FALSE
60425,Transient,PRT,FALSE
60426,Transient,PRT,FALSE
60427,Transient,FRA,FALSE
60428,Transient,FRA,FALSE
60429,Transient,PER,FALSE
60430,Transient,ESP,FALSE
60431,Transient,PRT,FALSE
60432,Transient,PRT,FALSE
60433,Transient,PRT,FALSE
60434,Transient,PRT,FALSE
60435,Transient,FRA,FALSE
60436,Transient,PRT,FALSE
60437,Transient,GBR,FALSE
60438,Transient,PRT,FALSE
60439,Transient,PRT,FALSE
60440,Transient,PRT,FALSE
60441,Transient,DEU,FALSE
60442,Transient,GBR,FALSE
60443,Transient,GBR,FALSE
60444,Transient,FRA,FALSE
60445,Transient,IRL,FALSE
60446,Transient,ROU,FALSE
60447,Transient,PRT,FALSE
60448,Transient,PRT,FALSE
60449,Transient,GBR,FALSE
60450,Transient,PRT,FALSE
60451,Transient,PRT,FALSE
60452,Transient,PRT,FALSE
60453,Transient,PRT,FALSE
60454,Transient,ESP,FALSE
60455,Transient,PRT,FALSE
60456,Transient,PRT,FALSE
60457,Transient,PRT,FALSE
60458,Transient,PRT,FALSE
60459,Transient,FRA,FALSE
60460,Transient,PRT,FALSE
60461,Transient,PRT,FALSE
60462,Transient,PRT,FALSE
60463,Transient,ITA,FALSE
60464,Transient,NLD,FALSE
60465,Transient,FRA,FALSE
60466,Transient,FRA,FALSE
60467,Transient,PRT,FALSE
60468,Transient,FRA,FALSE
60469,Transient,USA,FALSE
60470,Transient,ITA,FALSE
60471,Transient,ESP,FALSE
60472,Transient,PRT,FALSE
60473,Transient,ITA,FALSE
60474,Transient,ESP,FALSE
60475,Transient,ESP,FALSE
60476,Transient,GBR,FALSE
60477,Transient,PER,FALSE
60478,Transient,PER,FALSE
60479,Transient,USA,FALSE
60480,Transient,FRA,FALSE
60481,Transient,FRA,FALSE
60482,Transient,BRA,FALSE
60483,Transient,ESP,FALSE
60484,Transient,BRA,FALSE
60485,Transient,PRT,FALSE
60486,Transient,PRT,FALSE
60487,Transient,PRT,FALSE
60488,Transient,GBR,FALSE
60489,Transient,ITA,FALSE
60490,Transient,ESP,FALSE
60491,Transient,ESP,FALSE
60492,Transient,BRA,FALSE
60493,Transient,IRL,FALSE
60494,Transient,ITA,FALSE
60495,Transient,ITA,FALSE
60496,Transient,BRA,FALSE
60497,Transient,ESP,FALSE
60498,Transient,PRT,FALSE
60499,Transient,SWE,FALSE
60500,Transient,ITA,FALSE
60501,Transient,FRA,FALSE
